Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2007-05-29,56.5,0.045882,Utah,Salt Lake City,3006,0.29583349999999997,69.0,44.0,0.0,2007
2007-05-30,60.5,0.037765,Utah,Salt Lake City,3006,0.2238635,76.0,45.0,0.0,2007
2007-05-31,65.5,0.044706,Utah,Salt Lake City,3006,0.3149455,80.0,51.0,0.0,2007
2007-06-01,69.0,0.044529,Utah,Salt Lake City,3006,0.3145835,84.0,54.0,0.0,2007
2007-06-02,73.0,0.048824,Utah,Salt Lake City,3006,0.3596015,89.0,57.0,0.0,2007
2007-06-03,76.5,0.045412,Utah,Salt Lake City,3006,0.3208335,92.0,61.0,0.0,2007
2007-06-04,76.5,0.044118,Utah,Salt Lake City,3006,0.40625,92.0,61.0,0.0,2007
2007-06-05,75.0,0.038176,Utah,Salt Lake City,3006,0.3339675,89.0,61.0,0.0,2007
2007-06-06,53.5,0.023235,Utah,Salt Lake City,3006,0.411051,61.0,46.0,0.74,2007
2007-06-07,48.0,0.016059,Utah,Salt Lake City,3006,0.38505449999999997,54.0,42.0,0.06,2007
2007-06-08,58.0,0.027824,Utah,Salt Lake City,3006,0.49375,71.0,45.0,0.0,2007
2007-06-09,65.0,0.046824,Utah,Salt Lake City,3006,0.4125,81.0,49.0,0.0,2007
2007-06-10,74.0,0.037412,Utah,Salt Lake City,3006,0.27291699999999997,92.0,56.0,0.0,2007
2007-06-11,70.0,0.044,Utah,Salt Lake City,3006,0.34266300000000005,84.0,56.0,0.0,2007
2007-06-12,67.5,0.051176,Utah,Salt Lake City,3006,0.2729165,81.0,54.0,0.0,2007
2007-06-13,71.5,0.047,Utah,Salt Lake City,3006,0.3770835,88.0,55.0,0.0,2007
2007-06-14,75.5,0.036588,Utah,Salt Lake City,3006,0.44248149999999997,90.0,61.0,0.0,2007
2007-06-15,76.5,0.049235,Utah,Salt Lake City,3006,0.4708335,93.0,60.0,0.0,2007
2007-06-16,81.0,0.056706,Utah,Salt Lake City,3006,0.4354165,100.0,62.0,0.0,2007
2007-06-17,69.0,0.045706,Utah,Salt Lake City,3006,0.297917,83.0,55.0,0.0,2007
2007-06-18,65.0,0.043353,Utah,Salt Lake City,3006,0.34375,80.0,50.0,0.0,2007
2007-06-19,75.0,0.051353,Utah,Salt Lake City,3006,0.48750000000000004,93.0,57.0,0.0,2007
2007-06-20,82.5,0.024083,Utah,Salt Lake City,3006,0.458333,98.0,67.0,0.0,2007
2007-06-21,79.5,0.054882,Utah,Salt Lake City,3006,0.3544445,95.0,64.0,0.0,2007
2007-06-22,80.0,0.052118,Utah,Salt Lake City,3006,0.41875,98.0,62.0,0.0,2007
2007-06-23,81.5,0.048588,Utah,Salt Lake City,3006,0.4291665,94.0,69.0,0.0,2007
2007-06-24,82.0,0.045824,Utah,Salt Lake City,3006,0.470833,93.0,71.0,0.0,2007
2007-06-25,73.0,0.037706,Utah,Salt Lake City,3006,0.3865035,86.0,60.0,0.0,2007
2007-06-26,73.0,0.052118,Utah,Salt Lake City,3006,0.330303,89.0,57.0,0.0,2007
2007-06-27,80.0,0.050353,Utah,Salt Lake City,3006,0.3125905,97.0,63.0,0.0,2007
2007-06-28,83.5,0.040941,Utah,Salt Lake City,3006,0.28125,99.0,68.0,0.0,2007
2007-06-29,84.5,0.049529,Utah,Salt Lake City,3006,0.32291650000000005,100.0,69.0,0.0,2007
2007-06-30,77.5,0.052706,Utah,Salt Lake City,3006,0.26458349999999997,95.0,60.0,0.0,2007
2007-07-01,79.5,0.055706,Utah,Salt Lake City,3006,0.310417,98.0,61.0,0.0,2007
2007-07-02,80.0,0.042235,Utah,Salt Lake City,3006,0.3550725,99.0,61.0,0.0,2007
2007-07-03,79.0,0.046824,Utah,Salt Lake City,3006,0.31875,94.0,64.0,0.0,2007
2007-07-04,80.5,0.049588,Utah,Salt Lake City,3006,0.3125,97.0,64.0,0.0,2007
2007-07-05,84.0,0.055765,Utah,Salt Lake City,3006,0.30625,101.0,67.0,0.0,2007
2007-07-06,90.5,0.054765,Utah,Salt Lake City,3006,0.33958350000000004,103.0,78.0,0.0,2007
2007-07-07,88.0,0.053647,Utah,Salt Lake City,3006,0.38749999999999996,101.0,75.0,0.0,2007
2007-07-08,80.5,0.055176,Utah,Salt Lake City,3006,0.45317050000000003,96.0,65.0,0.0,2007
2007-07-09,83.0,0.0548825,Utah,Salt Lake City,3006,0.5854170000000001,99.0,67.0,0.0,2007
2007-07-10,83.5,0.059824,Utah,Salt Lake City,3006,0.620833,100.0,67.0,0.0,2007
2007-07-11,84.0,0.048520999999999995,Utah,Salt Lake City,3006,0.4295455,99.0,69.0,0.0,2007
2007-07-12,82.5,0.031,Utah,Salt Lake City,3006,0.44999999999999996,91.0,74.0,0.0,2007
2007-07-13,84.5,0.054941,Utah,Salt Lake City,3006,0.3125,98.0,71.0,0.0,2007
2007-07-14,89.0,0.052941,Utah,Salt Lake City,3006,0.283333,104.0,74.0,0.0,2007
2007-07-15,91.5,0.046529,Utah,Salt Lake City,3006,0.2520835,105.0,78.0,0.0,2007
2007-07-16,84.5,0.036882,Utah,Salt Lake City,3006,0.4395835,95.0,74.0,0.0,2007
2007-07-17,82.0,0.048588,Utah,Salt Lake City,3006,0.4875,94.0,70.0,0.01,2007
2007-07-18,87.0,0.040176,Utah,Salt Lake City,3006,0.415127,101.0,73.0,0.0,2007
2007-07-19,88.0,0.036471,Utah,Salt Lake City,3006,0.45,102.0,74.0,0.0,2007
2007-07-20,87.5,0.038529,Utah,Salt Lake City,3006,0.48541650000000003,100.0,75.0,0.0,2007
2007-07-21,87.5,0.053235,Utah,Salt Lake City,3006,0.36875,100.0,75.0,0.0,2007
2007-07-22,86.5,0.059941,Utah,Salt Lake City,3006,0.4583335,99.0,74.0,0.0,2007
2007-07-23,88.0,0.036588,Utah,Salt Lake City,3006,0.4666665,99.0,77.0,0.0,2007
2007-07-24,82.0,0.036294,Utah,Salt Lake City,3006,0.3541665,91.0,73.0,0.0,2007
2007-07-25,76.5,0.030529,Utah,Salt Lake City,3006,0.41875,87.0,66.0,0.44,2007
2007-07-26,77.0,0.051471,Utah,Salt Lake City,3006,0.44375,89.0,65.0,0.07,2007
2007-07-27,77.0,0.044118,Utah,Salt Lake City,3006,0.3770835,90.0,64.0,0.01,2007
2007-07-28,82.0,0.047294,Utah,Salt Lake City,3006,0.41041649999999996,96.0,68.0,0.0,2007
2007-07-29,84.0,0.060529,Utah,Salt Lake City,3006,0.3354165,99.0,69.0,0.0,2007
2007-07-30,87.5,0.054706,Utah,Salt Lake City,3006,1.0812499999999998,102.0,73.0,0.0,2007
2007-07-31,85.5,0.056765,Utah,Salt Lake City,3006,0.3041665,97.0,74.0,0.0,2007
2007-08-01,85.0,0.055471,Utah,Salt Lake City,3006,0.30000000000000004,93.0,77.0,0.0,2007
2007-08-02,78.0,0.041941,Utah,Salt Lake City,3006,0.35,84.0,72.0,0.01,2007
2007-08-03,80.0,0.041118,Utah,Salt Lake City,3006,0.4085145,89.0,71.0,0.0,2007
2007-08-04,81.5,0.048176,Utah,Salt Lake City,3006,0.4423915,94.0,69.0,0.0,2007
2007-08-05,81.0,0.040941,Utah,Salt Lake City,3006,0.3520835,95.0,67.0,0.0,2007
2007-08-06,80.5,0.046765,Utah,Salt Lake City,3006,0.275,94.0,67.0,0.0,2007
2007-08-07,80.5,0.036353,Utah,Salt Lake City,3006,0.206061,93.0,68.0,0.0,2007
2007-08-08,76.5,0.048059,Utah,Salt Lake City,3006,0.29791650000000003,92.0,61.0,0.0,2007
2007-08-09,82.0,0.029412,Utah,Salt Lake City,3006,0.26458349999999997,96.0,68.0,0.0,2007
2007-08-10,84.5,0.030765,Utah,Salt Lake City,3006,0.1625,96.0,73.0,0.0,2007
2007-08-11,82.0,0.029,Utah,Salt Lake City,3006,0.266667,98.0,66.0,0.0,2007
2007-08-12,85.5,0.034941,Utah,Salt Lake City,3006,0.2541665,100.0,71.0,0.0,2007
2007-08-13,88.0,0.046,Utah,Salt Lake City,3006,0.3125,102.0,74.0,0.0,2007
2007-08-14,88.0,0.049294,Utah,Salt Lake City,3006,0.35,100.0,76.0,0.0,2007
2007-08-15,85.0,0.050706,Utah,Salt Lake City,3006,0.32916650000000003,96.0,74.0,0.0,2007
2007-08-16,87.5,0.038176,Utah,Salt Lake City,3006,0.36875,100.0,75.0,0.0,2007
2007-08-17,81.5,0.048235,Utah,Salt Lake City,3006,0.3875,95.0,68.0,0.02,2007
2007-08-20,73.5,0.039867,Utah,Salt Lake City,3006,0.4416665,88.0,59.0,0.0,2007
2007-08-21,74.5,0.027765,Utah,Salt Lake City,3006,0.41875,89.0,60.0,0.0,2007
2007-08-22,75.5,0.031,Utah,Salt Lake City,3006,0.39981849999999997,88.0,63.0,0.06,2007
2007-08-23,71.0,0.037412,Utah,Salt Lake City,3006,0.29130449999999997,84.0,58.0,0.0,2007
2007-08-24,71.0,0.038176,Utah,Salt Lake City,3006,0.279167,86.0,56.0,0.0,2007
2007-08-25,77.5,0.045529,Utah,Salt Lake City,3006,0.39166650000000003,96.0,59.0,0.0,2007
2007-08-26,85.5,0.047941,Utah,Salt Lake City,3006,0.3041665,97.0,74.0,0.0,2007
2007-08-27,78.0,0.037176,Utah,Salt Lake City,3006,0.31530800000000003,89.0,67.0,0.0,2007
2007-08-28,80.5,0.036235,Utah,Salt Lake City,3006,0.4458335,92.0,69.0,0.0,2007
2007-08-29,81.0,0.048471,Utah,Salt Lake City,3006,0.45307949999999997,95.0,67.0,0.0,2007
2007-08-30,83.5,0.046176,Utah,Salt Lake City,3006,0.4625,98.0,69.0,0.01,2007
2007-08-31,82.0,0.038647,Utah,Salt Lake City,3006,0.4166665,91.0,73.0,0.0,2007
2007-09-01,79.5,0.041412,Utah,Salt Lake City,3006,0.4395835,94.0,65.0,0.0,2007
2007-09-02,85.0,0.047294,Utah,Salt Lake City,3006,0.39166650000000003,95.0,75.0,0.0,2007
2007-09-03,81.5,0.042647,Utah,Salt Lake City,3006,0.41458300000000003,96.0,67.0,0.0,2007
2007-09-04,77.5,0.041,Utah,Salt Lake City,3006,0.459511,93.0,62.0,0.26,2007
2007-09-05,67.5,0.031647,Utah,Salt Lake City,3006,0.416667,75.0,60.0,0.11,2007
2007-09-06,65.0,0.034529,Utah,Salt Lake City,3006,0.5166664999999999,76.0,54.0,0.0,2007
2007-09-07,70.0,0.033412,Utah,Salt Lake City,3006,0.5645830000000001,85.0,55.0,0.0,2007
2007-09-08,70.0,0.026941,Utah,Salt Lake City,3006,0.6458335,83.0,57.0,0.0,2007
2007-09-09,66.0,0.041529,Utah,Salt Lake City,3006,0.5,77.0,55.0,0.0,2007
2007-09-10,62.0,0.038529,Utah,Salt Lake City,3006,0.34375,76.0,48.0,0.0,2007
2007-09-11,65.5,0.037647,Utah,Salt Lake City,3006,0.562689,82.0,49.0,0.0,2007
2007-09-12,73.0,0.032471,Utah,Salt Lake City,3006,0.44166649999999996,90.0,56.0,0.0,2007
2007-09-13,75.0,0.019,Utah,Salt Lake City,3006,0.491667,90.0,60.0,0.0,2007
2007-09-14,79.0,0.029647,Utah,Salt Lake City,3006,0.3208335,91.0,67.0,0.0,2007
2007-09-15,74.0,0.020471,Utah,Salt Lake City,3006,0.416667,89.0,59.0,0.0,2007
2007-09-16,72.0,0.034118,Utah,Salt Lake City,3006,0.3020835,85.0,59.0,0.0,2007
2007-09-17,63.0,0.027765,Utah,Salt Lake City,3006,0.41911200000000004,76.0,50.0,0.0,2007
2007-09-18,62.5,0.026176,Utah,Salt Lake City,3006,0.437121,76.0,49.0,0.0,2007
2007-09-19,64.5,0.035059,Utah,Salt Lake City,3006,0.49375,83.0,46.0,0.0,2007
2007-09-20,71.0,0.031941,Utah,Salt Lake City,3006,0.512778,86.0,56.0,0.0,2007
2007-09-21,67.5,0.023294,Utah,Salt Lake City,3006,0.535417,84.0,51.0,0.0,2007
2007-09-22,69.0,0.016471,Utah,Salt Lake City,3006,0.5708335,79.0,59.0,0.25,2007
2007-09-23,56.0,0.036176,Utah,Salt Lake City,3006,0.42291650000000003,67.0,45.0,0.57,2007
2007-09-24,49.0,0.01975,Utah,Salt Lake City,3006,0.3354165,56.0,42.0,0.04,2007
2007-09-25,50.5,0.023647,Utah,Salt Lake City,3006,0.202083,62.0,39.0,0.0,2007
2007-09-26,56.0,0.023412,Utah,Salt Lake City,3006,0.3509055,69.0,43.0,0.0,2007
2007-09-27,60.5,0.019765,Utah,Salt Lake City,3006,0.447917,76.0,45.0,0.0,2007
2007-09-28,69.0,0.035471,Utah,Salt Lake City,3006,0.3182065,80.0,58.0,0.0,2007
2007-09-29,51.5,0.010118,Utah,Salt Lake City,3006,0.2604165,68.0,35.0,0.51,2007
2007-09-30,49.0,0.024,Utah,Salt Lake City,3006,0.40625,62.0,36.0,0.0,2007
2007-10-01,60.0,0.026176,Utah,Salt Lake City,3006,0.39501850000000005,76.0,44.0,0.03,2007
2007-10-02,51.5,0.016235,Utah,Salt Lake City,3006,0.4583335,64.0,39.0,0.0,2007
2007-10-03,63.5,0.032824,Utah,Salt Lake City,3006,0.5479165,79.0,48.0,0.0,2007
2007-10-04,59.0,0.033412,Utah,Salt Lake City,3006,0.5189315000000001,76.0,42.0,0.0,2007
2007-10-05,57.0,0.023706,Utah,Salt Lake City,3006,0.3791665,69.0,45.0,0.2,2007
2007-10-06,41.5,0.009824,Utah,Salt Lake City,3006,0.475,45.0,38.0,0.33,2007
2007-10-07,45.0,0.016765,Utah,Salt Lake City,3006,0.47608700000000004,53.0,37.0,0.0,2007
2007-10-08,52.5,0.008706,Utah,Salt Lake City,3006,0.64375,66.0,39.0,0.0,2007
2007-10-09,61.5,0.017588,Utah,Salt Lake City,3006,0.635417,80.0,43.0,0.0,2007
2007-10-10,64.0,0.022118,Utah,Salt Lake City,3006,0.5105075,80.0,48.0,0.0,2007
2007-10-11,51.5,0.015529,Utah,Salt Lake City,3006,0.5708335,62.0,41.0,0.0,2007
2007-10-12,51.0,0.004941,Utah,Salt Lake City,3006,0.898188,60.0,42.0,0.0,2007
2007-10-13,53.5,0.017176,Utah,Salt Lake City,3006,0.6671195000000001,59.0,48.0,0.01,2007
2007-10-14,55.0,0.020118,Utah,Salt Lake City,3006,0.541667,63.0,47.0,0.0,2007
2007-10-15,55.0,0.020059,Utah,Salt Lake City,3006,0.6625,68.0,42.0,0.0,2007
2007-10-16,56.5,0.026765,Utah,Salt Lake City,3006,0.5782609999999999,68.0,45.0,0.28,2007
2007-10-17,43.5,0.022118,Utah,Salt Lake City,3006,0.47291649999999996,49.0,38.0,0.55,2007
2007-10-18,43.5,0.020588,Utah,Salt Lake City,3006,0.616667,51.0,36.0,0.14,2007
2007-10-19,60.0,0.024765,Utah,Salt Lake City,3006,0.5708335,73.0,47.0,0.0,2007
2007-10-20,50.0,0.025882,Utah,Salt Lake City,3006,0.395833,66.0,34.0,0.33,2007
2007-10-21,41.0,0.020059,Utah,Salt Lake City,3006,0.4291665,48.0,34.0,0.0,2007
2007-10-22,42.0,0.012588,Utah,Salt Lake City,3006,0.75,52.0,32.0,0.0,2007
2007-10-23,45.5,0.007647,Utah,Salt Lake City,3006,1.0333329999999998,57.0,34.0,0.0,2007
2007-10-24,50.5,0.005529,Utah,Salt Lake City,3006,1.161685,64.0,37.0,0.0,2007
2007-10-25,52.5,0.005,Utah,Salt Lake City,3006,1.1833335,67.0,38.0,0.0,2007
2007-10-26,49.5,0.011118,Utah,Salt Lake City,3006,0.9144019999999999,59.0,40.0,0.0,2007
2007-10-27,49.0,0.007765,Utah,Salt Lake City,3006,0.9791665,59.0,39.0,0.0,2007
2007-10-28,50.0,0.009294,Utah,Salt Lake City,3006,1.0270835,62.0,38.0,0.0,2007
2007-10-29,52.0,0.008059,Utah,Salt Lake City,3006,1.1222825,66.0,38.0,0.0,2007
2007-10-30,55.0,0.017176,Utah,Salt Lake City,3006,0.45208349999999997,64.0,46.0,0.01,2007
2007-10-31,47.0,0.017333,Utah,Salt Lake City,3006,0.675,56.0,38.0,0.0,2007
2007-11-30,34.5,0.0115,Utah,Salt Lake City,3006,1.108333,43.0,26.0,0.03,2007
2007-12-01,27.5,0.004353,Utah,Salt Lake City,3006,0.7083335,33.0,22.0,0.53,2007
2007-12-02,28.0,0.012765,Utah,Salt Lake City,3006,0.733333,36.0,20.0,0.0,2007
2007-12-03,36.0,0.005706,Utah,Salt Lake City,3006,1.352083,45.0,27.0,0.0,2007
2007-12-04,33.5,0.001412,Utah,Salt Lake City,3006,1.5685685,43.0,24.0,0.0,2007
2007-12-05,33.5,0.000588,Utah,Salt Lake City,3006,1.90625,42.0,25.0,0.0,2007
2007-12-06,39.0,0.000294,Utah,Salt Lake City,3006,1.7208335,44.0,34.0,0.06,2007
2007-12-07,35.5,0.000941,Utah,Salt Lake City,3006,0.875,39.0,32.0,1.1,2007
2007-12-08,31.5,0.020412,Utah,Salt Lake City,3006,0.6229165,34.0,29.0,0.47,2007
2007-12-09,28.0,0.004588,Utah,Salt Lake City,3006,0.51875,32.0,24.0,0.01,2007
2007-12-10,27.5,0.015471,Utah,Salt Lake City,3006,0.633605,31.0,24.0,0.02,2007
2007-12-11,24.5,0.012529,Utah,Salt Lake City,3006,0.49791700000000005,31.0,18.0,0.0,2007
2007-12-12,22.0,0.005353,Utah,Salt Lake City,3006,1.0475545,30.0,14.0,0.0,2007
2007-12-13,20.5,0.006353,Utah,Salt Lake City,3006,1.0645835,28.0,13.0,0.01,2007
2007-12-14,21.0,0.011647,Utah,Salt Lake City,3006,0.6333335,27.0,15.0,0.0,2007
2007-12-15,20.5,0.005471,Utah,Salt Lake City,3006,0.8708335,28.0,13.0,0.0,2007
2007-12-16,25.5,0.005941,Utah,Salt Lake City,3006,1.1145835,34.0,17.0,0.0,2007
2007-12-17,25.5,0.002765,Utah,Salt Lake City,3006,1.55625,33.0,18.0,0.0,2007
2007-12-18,31.5,0.016846,Utah,Salt Lake City,3006,1.49375,40.0,23.0,0.0,2007
2007-12-19,39.0,0.014529,Utah,Salt Lake City,3006,0.54375,43.0,35.0,0.1,2007
2007-12-20,38.5,0.024941,Utah,Salt Lake City,3006,0.335417,48.0,29.0,0.35,2007
2007-12-21,22.0,0.013824,Utah,Salt Lake City,3006,0.38152149999999996,30.0,14.0,0.31,2007
2007-12-22,17.5,0.011882,Utah,Salt Lake City,3006,0.5,26.0,9.0,0.0,2007
2007-12-23,27.5,0.003588,Utah,Salt Lake City,3006,0.688134,32.0,23.0,0.0,2007
2007-12-24,34.5,0.023059,Utah,Salt Lake City,3006,0.65,42.0,27.0,0.28,2007
2007-12-25,20.5,0.014882,Utah,Salt Lake City,3006,0.44999999999999996,28.0,13.0,0.01,2007
2007-12-26,18.5,0.01,Utah,Salt Lake City,3006,0.4992645,25.0,12.0,0.06,2007
2007-12-27,14.0,0.013235,Utah,Salt Lake City,3006,0.58125,23.0,5.0,0.0,2007
2007-12-28,18.0,0.010706,Utah,Salt Lake City,3006,0.5041665,26.0,10.0,0.0,2007
2007-12-29,27.0,0.017882,Utah,Salt Lake City,3006,0.5416665,33.0,21.0,0.01,2007
2007-12-30,27.5,0.030765,Utah,Salt Lake City,3006,0.331612,35.0,20.0,0.03,2007
2007-12-31,20.0,0.023417,Utah,Salt Lake City,3006,0.3046195,28.0,12.0,0.0,2007
2008-01-01,16.0,0.008176,Utah,Salt Lake City,3006,0.75,23.0,9.0,0.0,2008
2008-01-02,16.0,0.003588,Utah,Salt Lake City,3006,1.5291665,26.0,6.0,0.0,2008
2008-01-03,17.5,0.001765,Utah,Salt Lake City,3006,1.664855,27.0,8.0,0.0,2008
2008-01-04,35.0,0.032588,Utah,Salt Lake City,3006,0.6625,51.0,19.0,0.0,2008
2008-01-05,37.5,0.010176,Utah,Salt Lake City,3006,0.7138585,48.0,27.0,0.4,2008
2008-01-06,29.0,0.014588,Utah,Salt Lake City,3006,0.75625,37.0,21.0,0.16,2008
2008-01-07,22.5,0.003882,Utah,Salt Lake City,3006,1.0111745,30.0,15.0,0.0,2008
2008-01-08,27.5,0.029176,Utah,Salt Lake City,3006,0.9625,39.0,16.0,0.0,2008
2008-01-09,27.5,0.018588,Utah,Salt Lake City,3006,0.6375,39.0,16.0,0.09,2008
2008-01-10,25.0,0.004471,Utah,Salt Lake City,3006,1.0666665000000002,34.0,16.0,0.0,2008
2008-01-11,33.0,0.004,Utah,Salt Lake City,3006,1.358333,39.0,27.0,0.04,2008
2008-01-12,33.0,0.011824,Utah,Salt Lake City,3006,1.0750000000000002,38.0,28.0,0.0,2008
2008-01-13,25.5,0.012294,Utah,Salt Lake City,3006,0.7791665,34.0,17.0,0.05,2008
2008-01-14,22.5,0.006471,Utah,Salt Lake City,3006,0.947917,33.0,12.0,0.0,2008
2008-01-15,22.0,0.021765,Utah,Salt Lake City,3006,0.8130435,31.0,13.0,0.0,2008
2008-01-16,13.5,0.012941,Utah,Salt Lake City,3006,0.42291650000000003,20.0,7.0,0.0,2008
2008-01-17,17.0,0.009412,Utah,Salt Lake City,3006,0.491667,24.0,10.0,0.0,2008
2008-01-18,22.5,0.005118,Utah,Salt Lake City,3006,0.6,28.0,17.0,0.01,2008
2008-01-19,28.5,0.010471,Utah,Salt Lake City,3006,0.6979165,35.0,22.0,0.0,2008
2008-01-20,29.0,0.006353,Utah,Salt Lake City,3006,0.8208335,35.0,23.0,0.0,2008
2008-01-21,19.5,0.011176,Utah,Salt Lake City,3006,0.5458335000000001,30.0,9.0,0.34,2008
2008-01-22,8.5,0.006176,Utah,Salt Lake City,3006,0.8,19.0,-2.0,0.0,2008
2008-01-23,10.5,0.005588,Utah,Salt Lake City,3006,0.947917,19.0,2.0,0.0,2008
2008-01-24,14.0,0.001353,Utah,Salt Lake City,3006,1.3344205,23.0,5.0,0.02,2008
2008-01-25,19.0,0.001882,Utah,Salt Lake City,3006,1.7104165,30.0,8.0,0.0,2008
2008-01-26,23.0,0.014412,Utah,Salt Lake City,3006,1.041667,38.0,8.0,0.0,2008
2008-01-27,38.5,0.033588,Utah,Salt Lake City,3006,0.5479165,45.0,32.0,0.0,2008
2008-01-28,32.5,0.024,Utah,Salt Lake City,3006,0.45126849999999996,43.0,22.0,0.12,2008
2008-01-29,22.5,0.024824,Utah,Salt Lake City,3006,0.7166665,28.0,17.0,0.01,2008
2008-01-30,24.5,0.017471,Utah,Salt Lake City,3006,0.5458335000000001,28.0,21.0,0.06,2008
2008-01-31,27.0,0.024588,Utah,Salt Lake City,3006,0.7666664999999999,36.0,18.0,0.0,2008
2008-02-01,27.0,0.016882,Utah,Salt Lake City,3006,0.6541665,36.0,18.0,0.12,2008
2008-02-02,23.5,0.026118,Utah,Salt Lake City,3006,0.7645835000000001,31.0,16.0,0.0,2008
2008-02-03,34.0,0.028824,Utah,Salt Lake City,3006,0.6020835,39.0,29.0,0.09,2008
2008-02-04,23.5,0.017,Utah,Salt Lake City,3006,0.5375,31.0,16.0,0.04,2008
2008-02-05,17.0,0.013353,Utah,Salt Lake City,3006,0.6833335,27.0,7.0,0.0,2008
2008-02-06,25.5,0.013059,Utah,Salt Lake City,3006,0.5979165,31.0,20.0,0.04,2008
2008-02-07,32.5,0.017412,Utah,Salt Lake City,3006,0.570924,42.0,23.0,0.0,2008
2008-02-08,32.0,0.011824,Utah,Salt Lake City,3006,0.7375,40.0,24.0,0.0,2008
2008-02-09,38.0,0.007176,Utah,Salt Lake City,3006,1.0458335,45.0,31.0,0.0,2008
2008-02-10,39.0,0.011647,Utah,Salt Lake City,3006,1.0020835,49.0,29.0,0.0,2008
2008-02-11,38.5,0.012059,Utah,Salt Lake City,3006,1.1208335,47.0,30.0,0.0,2008
2008-02-12,40.0,0.013118,Utah,Salt Lake City,3006,0.9395835,48.0,32.0,0.0,2008
2008-02-13,35.0,0.021706,Utah,Salt Lake City,3006,0.9666669999999999,43.0,27.0,0.16,2008
2008-02-14,26.5,0.024706,Utah,Salt Lake City,3006,0.46458299999999997,35.0,18.0,0.11,2008
2008-02-15,23.0,0.012118,Utah,Salt Lake City,3006,1.01875,31.0,15.0,0.0,2008
2008-02-16,27.5,0.008647,Utah,Salt Lake City,3006,1.0708335,37.0,18.0,0.0,2008
2008-02-17,29.5,0.021235,Utah,Salt Lake City,3006,0.76875,37.0,22.0,0.0,2008
2008-02-18,31.5,0.013471,Utah,Salt Lake City,3006,0.922917,41.0,22.0,0.0,2008
2008-02-19,32.0,0.010529,Utah,Salt Lake City,3006,1.3196555,42.0,22.0,0.0,2008
2008-02-20,31.0,0.007765,Utah,Salt Lake City,3006,1.1854165,39.0,23.0,0.02,2008
2008-02-21,36.0,0.007176,Utah,Salt Lake City,3006,1.0416665,42.0,30.0,0.17,2008
2008-02-22,36.5,0.009529,Utah,Salt Lake City,3006,1.070833,43.0,30.0,0.0,2008
2008-02-23,37.5,0.024529,Utah,Salt Lake City,3006,0.8875,44.0,31.0,0.06,2008
2008-02-24,43.5,0.019235,Utah,Salt Lake City,3006,0.677083,54.0,33.0,0.3,2008
2008-02-25,40.0,0.010941,Utah,Salt Lake City,3006,0.95,47.0,33.0,0.13,2008
2008-02-26,39.0,0.013118,Utah,Salt Lake City,3006,0.8687499999999999,49.0,29.0,0.0,2008
2008-02-27,40.0,0.011588,Utah,Salt Lake City,3006,0.814583,52.0,28.0,0.0,2008
2008-02-28,40.5,0.013647,Utah,Salt Lake City,3006,0.906884,51.0,30.0,0.0,2008
2008-02-29,44.5,0.015118,Utah,Salt Lake City,3006,0.80625,58.0,31.0,0.0,2008
2008-03-01,44.5,0.033294,Utah,Salt Lake City,3006,0.4710145,61.0,28.0,0.35,2008
2008-03-02,32.0,0.032294,Utah,Salt Lake City,3006,0.3292575,39.0,25.0,0.0,2008
2008-03-03,33.5,0.029,Utah,Salt Lake City,3006,0.45416650000000003,43.0,24.0,0.0,2008
2008-03-04,34.0,0.030588,Utah,Salt Lake City,3006,0.2791665,41.0,27.0,0.0,2008
2008-03-05,32.0,0.028706,Utah,Salt Lake City,3006,0.47291649999999996,40.0,24.0,0.0,2008
2008-03-06,34.0,0.023588,Utah,Salt Lake City,3006,0.42083349999999997,43.0,25.0,0.0,2008
2008-03-07,38.5,0.020353,Utah,Salt Lake City,3006,0.5664775,50.0,27.0,0.0,2008
2008-03-08,40.5,0.026235,Utah,Salt Lake City,3006,0.4604165,48.0,33.0,0.04,2008
2008-03-09,38.5,0.032765,Utah,Salt Lake City,3006,0.6252715,49.0,28.0,0.0,2008
2008-03-10,42.0,0.026941,Utah,Salt Lake City,3006,0.725,54.0,30.0,0.0,2008
2008-03-11,47.0,0.017765,Utah,Salt Lake City,3006,0.7354164999999999,60.0,34.0,0.0,2008
2008-03-12,45.0,0.024706,Utah,Salt Lake City,3006,0.7979164999999999,54.0,36.0,0.0,2008
2008-03-13,47.5,0.024647,Utah,Salt Lake City,3006,0.589394,55.0,40.0,0.12,2008
2008-03-14,40.0,0.022529,Utah,Salt Lake City,3006,0.5354165,47.0,33.0,0.08,2008
2008-03-15,35.5,0.023824,Utah,Salt Lake City,3006,0.714674,42.0,29.0,0.09,2008
2008-03-16,36.5,0.029529,Utah,Salt Lake City,3006,0.531884,44.0,29.0,0.0,2008
2008-03-17,36.5,0.028529,Utah,Salt Lake City,3006,0.6,46.0,27.0,0.0,2008
2008-03-18,44.5,0.023824,Utah,Salt Lake City,3006,0.457778,54.0,35.0,0.0,2008
2008-03-19,52.5,0.040545,Utah,Salt Lake City,3006,0.48750000000000004,64.0,41.0,0.0,2008
2008-03-20,45.0,0.029118,Utah,Salt Lake City,3006,0.3041665,57.0,33.0,0.2,2008
2008-03-21,42.0,0.031412,Utah,Salt Lake City,3006,0.5,51.0,33.0,0.0,2008
