sector,geo_ref,ghg_category,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022
Energy,UM,CO2,1.2623056613749999,1.2623056613749999,1.27995507915,1.2753196816249999,1.2748926863749999,1.2889918406749998,1.3292055061999999,1.339545997166666,1.339545997166666,1.339545997166666,1.340587227098333,1.340496407193333,1.3633840254666658,1.3634158921,1.3634796253666661,1.35351773889,1.3852999972916669,1.3849881656249998,1.388782653749999,1.3849102077083328,1.39139337287,1.38487122875,1.3886653965,1.3849102077083328,1.3849102077083328,1.3848776279333919,1.38864287999084,1.4064273831208394,1.4119993109943796,1.4149863421683444,1.4188441505564382,1.4149675271942626,1.4263380005564392
Energy,UM,N2O,0.002491908527535257,0.002494482546011284,0.002514299993528591,0.002511373417843574,0.002544751888891984,0.002581371798245177,0.002658164129862687,0.002655222439276053,0.002653014359165458,0.002656619839930868,0.00264428390081552,0.002643741654353106,0.002693023507981146,0.002681248742538812,0.00267543732634548,0.002673557311488327,0.002716956658543844,0.002720246363322847,0.002727430580743924,0.002733550957281073,0.002661799753003172,0.002748549348175422,0.00273908671739236,0.002750323251162274,0.002760756818732183,0.002751395608970952,0.002756651182292004,0.002766442650080471,0.002767281397685896,0.002750318710068214,0.002903123128032395,0.002698849785881577,0.002616055140205463
Energy,UT,CH4,4.447122356031997,4.323013380778271,4.289219601054631,4.415393830356205,4.038808823402897,3.949517029225771,4.0093102865196,4.500059557881197,4.7028220673663785,4.616531270205133,4.334337826131292,4.075590587175328,4.436339529969125,4.81901746179115,5.938509977648216,5.78260442413506,6.304340070905882,5.481953331817018,6.690077372791968,6.604527036907072,6.981110979051276,6.06255351569593,6.5971735060348795,6.686387303506152,6.681371438167062,6.723457541079579,5.304460880743128,5.057238488103942,4.588843193620365,4.398356681558061,5.244708833491696,5.428831930573586,5.449053888478474
Energy,UT,CO2,52.27531086752479,51.07467524153676,52.862902568293435,54.95099057970983,56.19516575646483,56.63061068244876,56.92811171178603,59.213818012728524,62.24472780225329,61.51860326750427,63.89661379902912,62.55333939117095,63.214782561146706,64.00622622523203,66.24936882169263,67.88229177094153,69.15859532331703,71.06353619078337,70.58037519281191,65.66482435659013,64.45917037120076,64.89222492790653,62.19152338191882,66.99927350364518,65.7924738743275,63.54051006270215,58.96211576477366,58.967026832259286,60.870969538152735,61.33526200980324,57.331463469963666,62.1375337690047,59.651185265278095
Energy,UT,N2O,0.6167174407692956,0.617794601421702,0.6621809545772852,0.6955931993414262,0.7421008198289816,0.7338275243715618,0.7458587646510876,0.7740138796421872,0.7991343793218592,0.7968482545943384,0.8039775829816733,0.791172084850484,0.8037279092813058,0.8049324054746749,0.8050871764239991,0.7917282762851579,0.7934465206313728,0.7825824659022249,0.7676505564656145,0.7361838556908212,0.7181549980456956,0.7046021032920439,0.6558649901812045,0.7167990492512483,0.6951999462218242,0.6754941823688569,0.6118997132299488,0.5961659752592988,0.6051490888499227,0.6002139368737741,0.5823631434513843,0.6339136168873225,0.6746154806971438
Energy,VA,CH4,26.990785201343424,25.758013639482463,24.67207107573018,19.311368805583605,17.888942834281224,13.547908596811377,14.240197211155753,12.711110181831474,11.288243091441705,11.558248487020046,10.477981434430815,9.858415874524956,9.649133000962433,10.254450906177283,10.274652451099193,8.780361855020459,9.786691758819341,9.863682820246263,8.968083356531928,7.92705635265497,8.226038630203647,7.789513631448912,6.540651295496287,7.158484200210845,6.189961478192825,6.309597846236671,6.366199488382323,7.199666913307589,6.936931174140806,6.709940440259873,6.566228795420733,6.044287611436867,5.6583512358903505
Energy,VA,CO2,90.98528770534264,91.27974815804168,93.93451025878977,98.11345775966447,97.26339087088222,99.81240544040952,104.85408744859075,106.88198483329056,109.55549617351869,111.79407308343286,119.84623391949123,117.90212965575857,116.20003364150783,121.15062071219874,124.63972254808519,124.97904450120802,118.2322566974701,123.40123971366101,112.47921111861626,102.53090683147681,107.72498795881562,97.77119378545217,94.36766266404832,101.3800192081939,102.5147244763126,103.24802107933954,105.30054764890993,100.24093209397425,104.3973144167826,100.00679847100844,95.00004945095867,95.47643437763176,92.4782685117049
Energy,VA,N2O,1.4566763808369594,1.5047536688740888,1.5897881329322763,1.675754003802049,1.7123304009838431,1.7855079152980353,1.8580980245508263,1.8396415397921826,1.8506095672388543,1.8010603627906765,1.8471889468112779,1.7562134586922122,1.7260985121627472,1.6708678554972234,1.6528812695718322,1.5872244570768042,1.5676772921896112,1.510807883208095,1.3869299477025832,1.2665453263596214,1.2959108745569796,1.1957001815903845,1.0704590316803582,1.141070294608319,1.1047896428877215,0.985549786662923,0.9786019904902361,0.8477580913041313,0.8397149087808298,0.7835936843476928,0.7040536853939393,0.6720878081313392,0.6435147340135327
Energy,VI,CH4,0.0037947532204257186,0.004488221628653343,0.004626921365874356,0.00418242489495358,0.004707642833157783,0.00509462129104998,0.004989769684185827,0.004982517626269044,0.005035245391572559,0.004646899310418728,0.01802166722078795,0.02162079509128921,0.02073094426305076,0.025506126637911734,0.025487034964853418,0.02419506252562048,0.025382565729666923,0.02286843781427725,0.012595312631985139,0.01200042608720646,0.03141511327526485,0.045424236228129765,0.012355737438020035,0.0028583988691749476,0.006036887460568932,0.005849457325139684,0.004969510603892819,0.00499327952768476,0.004973325623582813,0.00494159716064844,0.006487970950935868,0.008669359393721116,0.004716295546369583
Energy,VI,CO2,1.8918125782513404,2.020380560058553,1.8958506796144978,2.0239283835409623,2.2444990506675038,2.433300592098902,2.524198551764397,2.553492820673527,2.554878603263191,2.2200208484564015,8.150727278105531,9.051379591447457,10.32324075504791,11.9131152393117,11.749198179771586,11.928055189500366,12.003569275658432,13.215142413503706,5.712872510821652,6.40377330167954,6.663765675754864,4.300515745987303,2.6769049863410417,1.4172847237412896,2.453902370918415,2.5284124388661806,2.0456223096270425,2.0399394805302564,2.0408438186013886,2.041147700315649,1.9083705122604744,2.011457777507572,2.3977711391020193
Energy,VI,N2O,0.004375529923629298,0.005208372692543101,0.005439566801448242,0.004957270060054697,0.005567281071692802,0.006011282052223868,0.005892199339593522,0.005885763292526753,0.005947447985313763,0.005507297315487091,0.020699010614563727,0.02480282616415097,0.02354440567027017,0.02896764616008589,0.02894596157012689,0.02747864821806296,0.02882731197242323,0.02597197971730294,0.01430464216385112,0.01362901670898527,0.012743079547708884,0.009409944652152986,0.005848854733904262,0.003029688507332055,0.006456582852581705,0.006464563221343233,0.005402727439671597,0.005421842438941784,0.005425226718754977,0.005392639010836569,0.005319582385507047,0.005218543503137137,0.005000636211904566
Energy,VT,CH4,0.07614022378768058,0.07830785579663453,0.07938517738310218,0.07894609160823843,0.07764099639326769,0.07599737651952772,0.07578094160229223,0.07111825891156004,0.06754556482736064,0.06546872228879862,0.06724049028341482,0.06599841876440046,0.06301267061880006,0.061039335563420644,0.061459129474692384,0.08260552656452233,0.07750257373573526,0.07673038704102315,0.07796583283034941,0.11723745134952256,0.12037591217934167,0.11709622102381613,0.10319735971409819,0.12307777992536079,0.1259236782332295,0.17561457462364072,0.15825342529940176,0.16161478617540115,0.19001832845055142,0.18067504964639353,0.1386169827643905,0.1382585357446286,0.16366592556118084
Energy,VT,CO2,5.566966479677405,5.827962885857617,6.2005602596632095,6.19999410382142,6.049345169329111,6.058197578919296,6.477158160289278,6.543655794187304,6.2474548901090055,6.141902798858996,6.650526080566677,6.6285260193828766,6.322513417172743,6.661035662953503,7.03587709358806,6.729067315227764,6.682006105722947,6.469494762305856,5.7749394459802845,6.026883573305446,5.778735450536464,5.771255975006246,5.3026017676976505,5.538697354682034,5.722270297339569,5.861330965791501,5.62752592927504,5.518064281458641,5.707178049969018,5.904041822923337,5.259450107484945,5.307693816884909,5.3296386523616235
Energy,VT,N2O,0.10417824823502207,0.10933569413948524,0.11469735700328526,0.11469339854490286,0.11902234708327711,0.12163767690221962,0.12646731238115697,0.1279574591464873,0.12885825106930535,0.1205915420740386,0.12213272450205508,0.1575010647000981,0.1472006888112503,0.12585502671061238,0.1136436118046283,0.1040883709821318,0.10453887408292835,0.09139437439556122,0.08095898898320467,0.08719447479871675,0.08056635029808086,0.07679924157669378,0.06904540209412968,0.0660728795128637,0.0628825634465685,0.06509146594784436,0.06010427781270911,0.057455870817856115,0.058252509794258646,0.059618845044255034,0.048641235993870796,0.04943806231424205,0.05214014672179002
Energy,WA,CH4,1.4855762322498338,1.4909059697549722,1.542641274309125,1.5396527070984067,1.5409154719166278,1.5255432696172635,1.4806650521464733,1.4619310559137857,1.4267577233239164,1.3734753372553463,1.3524074876912062,1.4068478201665329,1.3603487984910962,1.3669541797654015,1.3462831200624517,1.1896269786005804,1.0980097992790763,1.0053487065537987,0.9959560913237653,1.0308006555312423,1.029588048015581,0.985714394823433,0.966379031154463,1.024833729021228,1.002978938023972,1.0882851042183148,1.1448124565230038,1.1242972946312313,1.1272312457259064,1.1871127366198944,1.0480691367739725,1.0621615143869,1.0950090095362501
Energy,WA,CO2,65.25937020617783,64.52566231916032,71.40921167139766,69.3555589301508,74.31289769152038,71.55849298085829,75.29962187921123,70.29808505141062,77.35400213554892,80.04780772913371,79.62487988801888,75.00566678187798,69.39938616627437,70.88876716954353,72.33452779232246,73.63911806487897,71.01703362464741,74.48625759098094,73.39122326784467,71.25666920667985,68.62715089765726,62.91464776660591,61.46348330615438,68.19030130660751,67.03556681511225,67.65880018641096,68.61555766042335,70.43959894011759,70.89557753153348,75.82169065582612,63.29630188237562,68.75538617160817,69.384667924905
Energy,WA,N2O,1.0850205081395048,1.129898445315542,1.2706339800978794,1.193979845950802,1.1833121819271237,1.2474316572972108,1.2599509439007308,1.276293337025503,1.2853182899394937,1.2206985187257398,1.2167106853138732,1.1634068461330316,1.1049346199381167,1.098446270390093,1.0523510341191464,0.9701499445920644,0.9589534591943184,0.8938016408441906,0.8417208987306382,0.8269831344036017,0.8665330228608648,0.7969166100281191,0.7393768751859506,0.7877790382288765,0.7501436263735493,0.6950677773684335,0.7099579680060709,0.6784021855425068,0.6498684472519501,0.7205694856566771,0.5841515907086409,0.5915911860024236,0.6083368434495937
Energy,WI,CH4,1.8974715006880432,1.9142384991944161,1.9234334564219564,1.8561957329799856,1.8577676439911988,1.8347211877716891,1.8041160275996333,1.7942218322973145,1.754926393320645,1.7211612727209527,1.7087751609985364,1.675972424409184,1.6531382384860611,1.6025287799731696,1.5887707616462172,1.7127015937937995,1.6382327660195648,1.6119408461384073,1.6215011865661746,1.5347193938664823,1.5473446264469937,1.496332542528087,1.466675958890898,1.5213025667825755,1.523832639318797,1.6388878698143237,1.6347394601874712,1.613715385576693,1.688129965827916,1.6862360344332012,1.611639535749812,1.5925414740982198,1.6383173768628756
Energy,WI,CO2,86.29586838753248,89.08317358474416,88.24051001451625,91.2420012535247,94.40004160038947,97.4822914778587,101.55099183253537,103.96133243189524,102.15110798832777,105.60452018089437,107.80090961080438,106.47472811596408,107.79755173056836,106.63645296855663,108.42235682559038,111.79317193253775,104.01079222575783,105.68243087707708,105.76814343083596,96.75781525824941,99.69682410990241,98.66794893146842,91.23447131850922,101.42849736471575,101.46146865712461,99.40589237051067,95.34001604224899,98.23437096997279,101.03157825340656,94.3866684148961,86.82417605535814,92.4398404093449,90.87092357625893
Energy,WI,N2O,1.2436290241853225,1.2935404190762672,1.342628517123736,1.4068288191071732,1.479711357665582,1.5204831825578664,1.5596919554223623,1.6214471496220781,1.6084458518584477,1.592404683367852,1.6126128563330593,1.5946894665695028,1.5403208264265353,1.468866383041407,1.4389993519180844,1.423467415189827,1.338832504502593,1.2612742091270137,1.21966618965035,1.136524042932707,1.2253400522482343,1.1691250014007317,1.0725398708050262,1.1738032198990858,1.076760206025115,1.0921441440335686,1.0403581796038415,1.043987122455743,1.0077673002658727,0.9070832324358213,0.8465301063728108,0.8995786149346461,0.9157731011368299
Energy,WV,CH4,38.56737474042858,38.56582474317125,38.74974250444485,31.38313230275096,30.100124444100125,29.819726097708802,33.04783502809377,30.082879077555443,31.15805362697344,31.217309424435022,26.674111271024714,28.780119011267026,26.71280395479942,25.331598911456638,26.188341623388332,26.88517327424699,26.814990834205148,27.461329012795755,32.5805018039048,32.81060898781493,31.905698380159368,28.68063487907802,26.482204572166104,27.332132326655486,29.95956013225863,29.214943063810797,27.042079016165815,29.702881040621882,27.923979349505622,23.95611503848951,23.970345729941805,21.776350450893858,25.048789427808096
Energy,WV,CO2,99.43302979475241,91.75355169535996,94.7421446089427,94.77047036543118,102.80962750180564,101.20072675651899,104.59956540273888,109.92169188965629,111.75832791548602,115.53771774805483,112.81856446553257,103.21313683496521,116.00196913830631,112.84303358284427,110.54436245666736,112.16836451005354,112.8028533105393,113.70304131448096,109.99231564067856,89.26376109273919,98.88534283530134,96.32569064667437,91.93327296586328,94.66111370168329,100.45391456759288,93.36196322966374,93.97530976915833,92.30315531372788,90.8502311337509,88.16894712445415,78.79875295074021,90.439832537548,82.98184177422308
Energy,WV,N2O,1.1232768260191974,1.0743730649784113,1.1041172389653477,1.1071605973839724,1.20738977761083,1.2012588091754866,1.2372502887219141,1.2912939277417133,1.3195983253128658,1.3314140740361518,1.3101606138773911,1.1960353583608057,1.3467284846677423,1.3423534324595554,1.3065509244406568,1.3401316134580321,1.3461844823395903,1.3292190091317957,1.2944605509185294,1.074976829941934,1.2031683156222415,1.1737706037007134,1.0955614195276628,1.1732199241766388,1.2362588196388054,1.135127738254781,1.233281922153416,1.1406605920052724,1.065347661072121,0.9891661188789461,0.9472174607174805,1.0613602179819401,1.1747443089047207
Energy,WY,CH4,9.375935278200316,9.5607392830878,9.686180843976757,9.867026427008819,10.620266975578666,11.111245738144191,11.317464547844102,11.920059651282651,13.045061833568857,14.629256204656272,17.811674624211285,19.651976375071992,19.55547848646379,19.593197416687794,20.809412357562664,21.41268753638275,22.909060821869318,23.074016626882315,24.01742369010778,22.936641919024915,23.062887413279118,23.53724886038325,21.239183723953076,20.0043604284761,18.74276857463923,18.465724161905616,16.23305070382577,15.199556912788571,15.80496473691975,14.156900247146119,16.6426541214654,16.19740208928083,13.691179459778796
Energy,WY,CO2,58.92552765408344,57.72747864686111,63.33482473191343,59.82023644259476,62.027909113585,59.21455908417609,60.797368491907264,60.27596908992519,65.72865374798926,64.28577432225642,65.08235499513678,65.77522970738781,64.55520907720123,65.7885147389138,66.65499867911109,65.89197074605136,66.92254225616921,69.6945059831215,70.23478705721215,67.02173888676127,68.6458697009882,67.23940210195576,69.08335303914079,71.68686538922557,68.01529938830967,66.07338200287211,62.54651693347236,63.83283351884063,65.05027923010174,60.19540365072897,56.260624017396516,55.3305399029331,57.209539679232336
Energy,WY,N2O,0.603423660740449,0.5959647983650832,0.6426240945642371,0.6348780734361839,0.6699938173164024,0.6448245351734947,0.6506319530093456,0.6485602926415498,0.7003245580473573,0.6698242931713272,0.6878910289184945,0.6882253817507994,0.6811395579139222,0.7014675676755129,0.7194055558058509,0.700090274170159,0.7049896835222239,0.6796459396405549,0.6871817674677821,0.6731866197632761,0.6980995762301079,0.6773186708452391,0.7056748647377175,0.7795747783347379,0.7324424436129676,0.7553481428579532,0.7435922789109082,0.7282488404214125,0.7280746816068498,0.6503972315938261,0.6834065660937754,0.6469193413799712,0.8359293174353172
Energy-Excluded,AK,CH4,0.002181328510993683,0.002000433491053544,0.00198244854243177,0.001400547583873442,0.00109124664051855,0.001422677849042791,0.001009011782318041,0.001293064838916894,0.001567080375864326,0.001025901703995158,0.0007416310143127,0.000525184449403717,0.0007320915601099674,0.001087752728052364,0.001544841972743569,0.001558432704634797,0.001541238497769315,0.001515514620347382,0.001513795590408503,0.0009522844435495437,0.0011346178846917,0.001047208649824859,0.001341150939225737,0.001050216744165438,0.001182233059353477,0.001265260075313435,0.001192911977090173,0.001071525296341893,0.001439587899787717,0.001484621132658934,0.001750680907240511,0.001669373335616476,0.00161485156855259
Energy-Excluded,AK,CO2,2.8115245100957926,3.0197334924498476,2.836759817232645,2.467797721213439,2.7049632060070494,2.8458793647783227,2.795376177297534,2.859306976543641,2.8383021458733957,2.8436904027366103,3.067445139420297,2.8207574082576694,2.9825587544576613,3.4019678265473714,3.874986887496707,3.8854375476200342,3.961874358635376,3.786918952520252,3.1851761200145705,2.7011159657498145,3.181710435499687,3.1169892895879463,2.99359413378085,2.8086621691415647,2.950962297283767,3.470050471268461,3.4428445063447968,3.3339096011749536,3.6439230028306335,3.4254158136235264,3.299994481111137,3.679119497851996,3.9952650854184553
Energy-Excluded,AK,N2O,0.015235195426756503,0.017050388446912545,0.015502004020170967,0.014083030398576358,0.014244633282222306,0.016143755459668032,0.016125221763622417,0.01922119558789565,0.02012425574646389,0.02069204352353282,0.02306492744564591,0.020224310666293578,0.02136404392221431,0.02457522733470749,0.028146861143804568,0.02998675441890928,0.030594531636742833,0.028906397564523553,0.023525069960865938,0.01858437776550725,0.022121807550875363,0.021542968752749112,0.020610674624637896,0.018627340198921274,0.01955467148173143,0.020606235902296346,0.019684388684348002,0.019830915313725647,0.021536967862999395,0.02050779537732719,0.01973739089402721,0.023015727946129386,0.02457830573636338
Energy-Excluded,AL,CH4,0.004067979583698617,0.004727424410686515,0.004181952558600721,0.003761047018935063,0.002817979222980782,0.002637036318139892,0.002655998070777185,0.002671833995230781,0.001258977878577402,0.001601795954732686,0.002641148685378323,0.001244491740229527,0.002460169616785534,0.001835198223476772,0.003076216557901236,0.002208382571955395,0.002361354379825004,0.00161196210678757,0.001939737531597427,0.001643017351576206,0.001817333333743041,0.001431170263211524,0.00123600389650235,0.0009058137848850095,0.001167714146946483,0.0009506392396740988,0.001251330063540747,0.001236019370530201,0.001031202208455535,0.001017261672317651,0.0007045111787487046,0.0006883108251902089,0.00072441780394348
Energy-Excluded,AL,CO2,15.254038133987974,15.566988398988311,16.08217675292879,18.315991064691048,21.615631405928546,22.292360510344928,20.966243103971696,18.362832975416875,20.5870093831722,20.632330021957568,20.34513303277185,16.229522813225447,16.52894333100803,15.647008582129176,18.884831273293422,18.05520477082493,19.703744894557925,18.919103025722325,17.885473424458556,15.031075564478817,16.774894678066747,18.33597799419762,18.376692750140215,19.883433789203888,19.18256435176987,17.865083814060498,18.07255915459054,18.483844839561453,18.354243867718584,18.151061744138584,17.451123885073528,18.261995267559662,17.974336741043743
Energy-Excluded,AL,N2O,0.010854372484754614,0.012973044243667213,0.011566191299505956,0.010453070773709234,0.009273186992978142,0.00922525209820605,0.008960193654787724,0.008088745269760797,0.005658230685920132,0.005362524437340904,0.008279587619874188,0.00482175862885865,0.007665683969412357,0.006472486095565512,0.009410099875447558,0.007334081461025933,0.0076347192638691,0.00589311088744094,0.006473548291718569,0.005464961334243589,0.006450390713096053,0.005938399493607324,0.005388415759514107,0.004293197133697482,0.005034144838772752,0.0043744262037655,0.004939899257505365,0.005126309826669998,0.0046696124600380685,0.004642402576459101,0.002998168727063099,0.003096327171373903,0.003403907673333963
Energy-Excluded,AR,CH4,3.385026777703201e-05,3.663998776793872e-05,3.025447657871435e-05,3.463482967739768e-05,3.194046733316456e-05,3.151475242316073e-05,3.009111150209753e-05,2.534790651258904e-05,5.5246179311848e-05,4.89840499826525e-05,1.041563860824665e-06,2.091720566841e-06,7.305972615623158e-06,9.252780188845596e-05,0.0006388518533419807,0.0002708796812504075,6.071388326260288e-06,5.998318600234868e-06,0.0006899182018243231,0.000633251965710563,0.000706465472266177,0.0006576059714722848,4.715452136694792e-06,1.044302112730505e-06,2.606762100278747e-06,1.934313328227038e-06,3.454332792609707e-06,2.272169697023633e-06,3.41211432525094e-06,2.372261284100831e-06,8.336043816479648e-06,7.948889608727498e-06,7.689278712580329e-06
Energy-Excluded,AR,CO2,6.779356187444151,6.935213949059418,7.331880321795702,8.186840629643683,7.839717358674385,7.851231925227381,8.321478352928558,8.318526575144348,7.853406057615385,8.180774144427566,8.350263549303227,6.439045111689294,7.03372191632718,7.148570871146978,7.397093511953865,7.918619631109086,8.26290462265725,8.655923950632518,7.975206766785068,8.710229562976135,9.456667945054912,9.772255220145531,9.360925930739649,9.519506976050565,9.429471121254604,8.325595794695673,8.017402088062667,8.105982363032878,8.264101359511253,8.141240532980273,6.369951763797561,6.3795718847776275,6.497710700834774
Energy-Excluded,AR,N2O,0.0010246836253232584,0.0013282627648990672,0.0008760483506804072,0.0008107543080973889,0.0012329747170402607,0.0009602401846239981,0.00119873479551285,0.0012358889034074841,0.0012740114669048414,0.003643055004622992,0.004006594215819231,0.0008147696659177798,0.0006337661992221605,0.0008819671422861514,0.0021058001681651677,0.0016789939259662877,0.0010163773394083729,0.001080438467195901,0.0025642452466074052,0.002217661743329806,0.003052206375910748,0.003013236787036438,0.0015119935826557083,0.0014120996083221678,0.0015100297681969691,0.001393094874184945,0.0013297275791678154,0.0014257462552349457,0.0012632563376692248,0.001278339470685764,0.0008057334357079584,0.0008677407135637421,0.0010987386662062804
Energy-Excluded,AZ,CH4,0.0,0.0,2.640006682261286e-07,2.326436922075411e-07,1.211702099133708e-07,1.803787955536592e-07,1.16961917499319e-07,2.416387656109537e-07,0.0,2.008000227027431e-07,1.79285582600967e-07,0.0,0.0,0.0,0.0,0.0,2.754713396669822e-07,1.046826980843782e-08,0.0,0.0,0.0,1.645290028452763e-08,1.009732791583467e-08,3.696644646833644e-07,4.497942447539799e-07,6.288900476009089e-07,6.837928394927065e-07,4.217800036391173e-07,1.297381872718988e-08,1.857794981524747e-07,1.549917694521342e-06,1.477934248858882e-06,1.429664886258654e-06
Energy-Excluded,AZ,CO2,2.001392309146529,2.3491771770453904,2.312685718280863,2.150609023341262,2.0930841614828015,2.233274312748018,2.0583362376414738,2.3148997978993755,2.0139122340876066,2.1837574410481606,2.3908287253558607,1.898352550050058,1.95117501244714,2.1299413090944044,1.9972114214993328,2.3689063712568057,2.438007679140317,2.597722163397713,3.1277852551851155,2.301857949097914,3.557768117793472,3.778982987870837,3.7430855173979776,3.9034793935369714,4.1520916305794895,4.387673429765311,4.494717770823612,4.592226884614875,4.813233122894938,4.940981908369297,3.8144896644579,4.2176696821874575,4.587886654649379
Energy-Excluded,AZ,N2O,0.004826379402668742,0.006843419524203082,0.006012126871436936,0.0056955939144881585,0.005346305844550448,0.005706245839808991,0.00581847424501639,0.006090403141756174,0.006479470285870182,0.007418852258420951,0.008582531967795575,0.007746154631322133,0.008031072898265504,0.008547166109119628,0.006516805577276024,0.006587456089166738,0.006540193221605926,0.005749574513094661,0.005647094924195717,0.004073246792200272,0.01246957481527193,0.013669122690352266,0.013551410721762564,0.013607916000626377,0.014342098597697776,0.01422150452101877,0.013944709425621713,0.01471747451000383,0.014582865354985429,0.014375056211214942,0.008279859390220053,0.010814907494303605,0.012881930536697435
Energy-Excluded,CA,CH4,0.0538071965514882,0.04645452269484099,0.02807340693622426,0.02652628770568291,0.03097500319384215,0.03460234292962848,0.03340463892596645,0.02437608823762881,0.0216645854294378,0.02352955179882857,0.02315353972623481,0.02416918339605847,0.02730692723001834,0.02623480892737768,0.0282207909654831,0.0329115637821359,0.03436053706593394,0.03323007082467009,0.03867949189590924,0.04063049977912416,0.03769625974592803,0.02732202285407397,0.02536198069293114,0.0182214921120143,0.01590474965547446,0.0236807087635903,0.02398917185478315,0.02484582197978955,0.02632642267676371,0.02605089421103689,0.02137859548886269,0.02119692014544,0.02338165068939517
Energy-Excluded,CA,CO2,45.49232351056058,43.262336162822656,37.366354080373526,33.67774923187828,36.187919320599775,35.410767534354505,35.56045425039164,30.841509897068036,28.917652461317687,30.140392268313487,32.022269545864205,31.236691103434083,32.80494242454988,33.351434076822486,34.9079719155509,36.070678805199954,37.460286806394656,38.64292257562175,40.982234952179205,43.75943162815382,43.31069369036784,40.28814219448274,39.63114477459007,38.595851155788395,38.47076503881254,39.57099353047312,40.08024138212561,41.22263285766728,42.725708213882285,42.588262712319874,32.89619633758209,34.71974585034907,36.1177445759263
Energy-Excluded,CA,N2O,0.18388161689755572,0.17637670432211655,0.1308673818985926,0.12873759549958197,0.14586419484453178,0.15484712324644656,0.15651529692449528,0.13736264445774377,0.13084387779458562,0.13258778593429538,0.1403793481324654,0.13405402787196455,0.14541703821675753,0.14308657045294126,0.15103815305643062,0.16505257516035282,0.17271570422357663,0.1762148745647287,0.17716492897500888,0.1828348405738187,0.16560393928757125,0.14536117904814225,0.14204555445955241,0.12639408195387047,0.1255715367697702,0.1494403716536168,0.15616807342711436,0.1654589088741476,0.17362823295907787,0.16947824929094438,0.10159256836390627,0.11094658053571897,0.1373268823501202
Energy-Excluded,CO,CH4,0.0,0.0,0.0,0.0,1.003521334017231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172228876535971e-08,4.256775014493042e-06,0.0,0.0,1.101885358667929e-08,1.046826980843782e-08,1.255515280566911e-08,1.057799992834817e-08,1.073199052479457e-08,1.645290028452763e-08,2.019465583166935e-08,1.848322323416822e-08,2.044519294336272e-08,1.905727416972451e-08,3.890545466079191e-07,4.081741970701136e-08,2.594763745437977e-08,4.287219188134032e-08,2.792644494633048e-08,2.662944592538526e-08,2.575972768033611e-08
Energy-Excluded,CO,CO2,1.3447780816277337,1.5437851556316289,1.6957584982972145,1.8210991909471375,1.6780189666932015,1.660481945913843,1.6824896829210967,1.8272585885907116,1.6768402576923,1.8313991120187325,1.9108441784000574,1.475362734301765,1.4413444514551714,1.4127932487450219,2.1173183456638682,2.416880733931379,2.577762615955771,2.8660755293568934,3.1044526757221353,3.2345264108944183,3.7005237875318016,3.8299969661134052,3.6668253057837905,4.025238567867864,4.233632147991557,4.30507225692169,4.603496068981216,4.739291546388268,4.915785477043223,5.100714902135809,3.479680669181416,3.9865246123989784,4.895206582596376
Energy-Excluded,CO,N2O,0.003525054638769029,0.004691516960198334,0.005392033835708917,0.006526818512034095,0.005722863167422025,0.005571440828260973,0.005701212608406888,0.005478578226360808,0.005076816495100065,0.006010336204557909,0.006237241694260679,0.006030758483758525,0.005536870039013783,0.004545800657662512,0.0097515412659752,0.01012135104899534,0.0110003794399082,0.011764900578838748,0.010990277084734169,0.009424496549960592,0.011166482567384096,0.011619928296391885,0.011798181991462788,0.011554235713857367,0.012103520811864846,0.011599719490299875,0.01245434454324604,0.013449348530363768,0.014375571273954658,0.014170567648987463,0.006413814450888452,0.009787179142981257,0.012735281399204683
Energy-Excluded,CT,CH4,5.304140909777215e-05,3.291215697037665e-05,7.720901277543763e-05,4.930592251723574e-05,3.383072260781314e-05,3.987659801704108e-05,2.972966596904157e-05,4.508205699869264e-05,4.788471221488687e-05,4.899508651810936e-05,2.956108584318384e-05,2.02938593060164e-05,1.967055490582208e-05,5.756473913450585e-05,0.0001027892718375271,7.930583718212144e-05,7.215145328557598e-05,6.736331621729734e-05,6.065394320418745e-05,4.724184158953775e-05,5.685243904221405e-05,5.665017191692824e-05,4.627819584312902e-05,3.348235888869574e-05,3.662756315803431e-05,3.70854555342839e-05,4.581412024601133e-05,7.515847548717692e-05,6.215756552196673e-05,7.76272487664802e-05,7.57644451393946e-05,7.224568679557019e-05,6.988614119675186e-05
Energy-Excluded,CT,CO2,2.689909282488698,2.669368152430819,2.605593282361125,2.4679779689444317,2.7292577843131385,2.8017291415542056,3.102052380270943,2.845411720337062,2.5980855258860998,2.7307870117314246,2.866543476475559,2.4252305970545684,2.1304540799578953,2.376074804313812,2.6207548577023756,2.175569894053754,2.4164835037470485,2.4771604980959525,2.638627828343095,2.9249568395440546,3.3066652378917714,3.5039924011831833,3.3854091991700166,3.486779168185703,3.6800027909670123,3.8375966432669104,3.8296180621521336,3.688261579934693,3.744302845991592,3.7529098333792814,3.2687355083274285,3.405526025955587,3.159631671106285
